Unnamed: 0,제목,URL,신청기간,대상자,선정방법,진행기간,활동목적,참여혜택 및 기대효과,진행절차,운영방식
1,[공학교육혁신사업단]2025 창의융합 캡스톤디자인팀 지원,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=deaedd49ef73f81aef872f9d7df3ba02&intlNsbjtSxnCd=,2025.04.28~2025.05.12,1학년 2학년 3학년 4학년,선발,2025.04.28 00:00~2025.11.30 00:00,"□ 설계 및 종합적 문제해결 능력을 갖춘 창의융합형 인재양성 확산 
 □ 자유공모, 미래형 이동수단를 기반한 특화 캡스톤디자인 활성화
 □ 설계 및 종합적 문제해결능력 zh을 갖춘 인재 양성 확산 
 □ 산업계의 수요에 적합한 창의적 엔지니어를 양성하는 종합설계 교육 프로그램","*팀별 30만원 지원
*각종 외부대회 참가 기회 및 경비 지원","캡스톤디자인팀 신청(참가신청서, 개인정보수집동의서 -> 선정심사 -> 선정팀 공지 -> 팀장OT ->  작품재료비 지원",
2,[혁신사업] 자기탐색특강,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=f632ff0d76948db35d18179371a7550f&intlNsbjtSxnCd=,2025.04.30~2025.05.16,1학년 2학년 3학년 4학년,선착순,2025.05.21 15:00~2025.05.21 17:00,"자신의 욕구, 성향, 동기 등을 탐색하여 본인에게 맞는 진로 방향을 설정하고 계획한다.",,위인전-학습관리-비교과관리-일반비교과-'자기탐색특강' 검색 후 신청,WE人교육센터
3,[혁신사업] 2025-1학기 온라인학습법특강 5: 다빈치 리졸브 영상 편집,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=4b510d4b5946d1e00bed9ed376597b91&intlNsbjtSxnCd=,2025.03.10~2025.05.18,1학년 2학년 3학년 4학년,선착순,2025.03.10 00:00~2025.06.01 23:59,,쿰마일리지 20점 지급,,이캠퍼스 활용 온라인특강 진행
4,[혁신사업] 2025-1학기 온라인학습법특강 2: MS 워드 특강,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=bc1e8ee78f50e425232f60f7677a593f&intlNsbjtSxnCd=,2025.03.10~2025.05.18,1학년 2학년 3학년 4학년,선착순,2025.03.10 00:00~2025.06.01 23:59,,"1. 수강+설문조사 완료시 수료증 발급
2. 쿰마일리지 20점 지급",,이캠퍼스 활용 온라인특강 진행
5,[혁신사업] 2025-1학기 온라인학습법특강 12: 글쓰기 특강,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=4d8943fb6e52960f263d5fd076cca137&intlNsbjtSxnCd=,2025.03.10~2025.05.18,1학년 2학년 3학년 4학년,선착순,2025.03.10 00:00~2025.06.01 23:59,,"1. 수강+설문조사 완료시 수료증 발급
2. 쿰마일리지 20점 지급",,이캠퍼스 활용 온라인특강 진행
6,[혁신사업] 2025-1학기 온라인학습법특강 11: 영어 글쓰기,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=c88b79f68d23f86526dd57725d580e21&intlNsbjtSxnCd=,2025.03.10~2025.05.18,1학년 2학년 3학년 4학년,선착순,2025.03.10 00:00~2025.06.01 23:59,,"1. 수강+설문조사 완료시 수료증 발급
2. 쿰마일리지 20점 지급",,이캠퍼스 활용 온라인특강 진행
7,[혁신사업] 2025-1학기 온라인학습법특강 10: 파이썬 데이터 시각화,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=fe411f6b7b58b3a8b362e81e30ddfebc&intlNsbjtSxnCd=,2025.03.10~2025.05.18,1학년 2학년 3학년 4학년,선착순,2025.03.10 00:00~2025.06.01 23:59,,"1. 수강+설문조사 완료시 수료증 발급
2. 쿰마일리지 20점 지급",,
8,[혁신사업] 2025학년도 내:일 탐색 워크숍 5월-2차 (5/29 목): AI 시대 준비 전략: ChatGPT와 데이터 사이언스 (1학년 대상),https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=41dbcfc0d53d7838ef277e760912aa2a&intlNsbjtSxnCd=,2025.05.02~2025.05.19,1학년,선발,2025.05.29 15:00~2025.05.29 17:00,"학업 성취 능력 향상 및 학습의 질 향상 도모
학습역량, 창의역량, 소통역량 등 학업에 필요한 역량 향상을 위한 프로그램","1. 비교과 수료증
2. KUM마일리지 20점
(만족도 조사 및 개선의견 설문조사를 완료해야 KUM마일리지 적립이 완료됩니다. 
재학생 대상 비교과 프로그램이므로, 휴학생의 경우 참여 및 수료는 가능하나 마일리지 적립이 별도로 되지 않습니다)",위인전 신청→선정자 개별 문자 발송(5/21(수))→참여→수료 예정자 만족도설문→최종 수료 및 KUM마일리지 적립,대면(경영관 101호)
9,[혁신사업] 2025학년도 내:일 탐색 워크숍 5월-1차 (5/27 화): AI 시대 준비 전략: ChatGPT와 데이터 사이언스 (1학년 대상),https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=45d9221f9ed02e7690eb8aad7e9e4771&intlNsbjtSxnCd=,2025.05.02~2025.05.19,1학년,선발,2025.05.27 15:00~2025.05.27 17:00,"학업 성취 능력 향상 및 학습의 질 향상 도모
학습역량, 창의역량, 소통역량 등 학업에 필요한 역량 향상을 위한 프로그램","1. 비교과 수료증
2. KUM마일리지 20점
(만족도 조사 및 개선의견 설문조사를 완료해야 KUM마일리지 적립이 완료됩니다. 
재학생 대상 비교과 프로그램이므로, 휴학생의 경우 참여 및 수료는 가능하나 마일리지 적립이 별도로 되지 않습니다)",위인전 신청→선정자 개별 문자 발송(5/21(수))→참여→수료 예정자 만족도설문→최종 수료 및 KUM마일리지 적립,대면(경영관 101호)
10,[공학교육혁신사업단] 공학교육혁신 서포터즈 4기 모집,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=4b6b9520eac49eabbb363f9bfdff8745&intlNsbjtSxnCd=,2025.05.07~2025.05.20,1학년 2학년 3학년 4학년,선발,2025.06.01 00:00~2025.12.31 23:00,"□ 공학교육혁신지원사업 비교과 프로그램 홍보 지원 활성화 
 □ 홍보 확산을 통한 공학계열 학부생 비교과 프로그램 참여 촉진","□ 활동혜택 
∙ 서포터즈 활동 종료 후 상장 수여 및 상금 지급[서포터즈별 차등 지급] 
∙ 공학교육혁신사업단 비교과  프로그램 스텝, 외부 경진대회 심사위원단 우선 선발 [활동비 지급]","1. 신청서, 개인정보동의서 작성 후 신청 
2. 서류 확인 후 개별연락
3. 면담
4. 최종선발",
11,[혁신사업] 2025학년도 제9회 성신의 에세이 경진대회,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=aff90b396ea818f2876e5b52b06eb7a0&intlNsbjtSxnCd=,2025.05.01~2025.05.25,1학년 2학년 3학년 4학년,선발,2025.05.01 09:00~2025.05.25 23:59,"가. 글쓰기 정규 교양 교과와 연계하여 글쓰기 능력 확장 기회 제공 
나. 에세이 경진대회를 통한 글쓰기 클리닉 대·내외적 이미지 강화
다. 국가 난제를 주제로 하여 뉴노멀 시대 문제해결형 교양교육 실현","장학금 및 마일리지 지급, 수료증 발급","신청 후 첨부된 신청서 양식 다운로드하여 작성→ 비교과 신청현황 ""서류제출""로 파일 업로드→ 원고 심사→ 결과 발표 및 시상식 진행",온라인 접수 및 심사
12,[혁신사업] 2025학년도 제6회 성신의 논제 공모전,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=a7d2103d8aa509b8704dbbcab4870296&intlNsbjtSxnCd=,2025.05.01~2025.05.25,1학년 2학년 3학년 4학년,선발,2025.05.01 09:00~2025.05.25 23:59,"1) 논제 공모전을 통하여 토론의 중요성에 대한 학생들의 관심 제고
2) 2학기에 개최되는 제5회 성신의 토론대회에 본 공모전 선정 논제를 반영함
3) <비판적 사고와 토론>, <창조적 사고와 표현> 등 의사소통능력 관련 교양 교과목에 연계한 비교과 프로그램 운영","장학금 및 마일리지 지급, 수료증 발급","신청 후 첨부된 신청서 양식 다운로드하여 작성→ 비교과 신청현황 ""서류제출""로 파일 업로드→ 원고 심사→ 결과 발표 및 시상식 진행",온라인 접수 및 심사
13,[인권센터] 제13회 인권강좌: 글로벌 시대의 인권*비교과인증프로그램<마일리지적립>,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=f2c5ba51f51b6554170ff01f22dc7888&intlNsbjtSxnCd=,2025.04.07~2025.05.27,1학년 2학년 3학년 4학년 졸업생 대학원,선착순,2025.04.08 00:00~2025.06.20 00:00,"- 인권 의식 고취 및 인권 감수성 증진
인권에 대한 이해와 지식을 습득하고, 인권을 존중하는 가치·태도·품성을 키우며, 인권 침해 및 차별 행위를 당할 경우 이를 극복할 수 있는 역량을 키우고자 함.
- 인권 존중 사회 실현에 기여
우리나라의 글로벌 시대에 다문화 및 난민 관련 정책을 살펴보고, 인권이 보장 받는 더 나은 세계를 향한 우리 사회의 과제는 무엇인지 살펴봄으로써 인권 존중 사회 실현에 기여하고자 함.","* KUM 마일리지 적립 (한 회당 마일리지 10점)
- 모든 강좌 이수(총2강) : 인권강좌 수료증 발급(마일리지 20점)
- 모든 강좌 이수(총2강)+ 후기작성 :인권강좌 수료증 발급(마일리지 30점)
- 강좌별 우수 후기 작성자 선정하여 쿠 인형 증정","- 인권에 대해 깊은 관심이 있는 학내 구성원들을 대상으로 선착순 모집
- 개별 강좌 신청 가능",인권 분야 전문가의 인권교육(5월 중 총 2강 진행)
14,[혁신사업]건국대와 함께하는 사회봉사 기본소양 특강 with 광진구 자원봉사센터,https://wein.konkuk.ac.kr/ptfol/imng/comprSbjtMngt/icmpNsbjtApl/genl/findTotPcondInfo.do?encSinbSeq=d53777383f741e96f1d85a12d4d3ddae&intlNsbjtSxnCd=,2025.05.02~2025.05.28,1학년 2학년 3학년 4학년,선착순,2025.05.30 13:30~2025.05.30 14:30,"- 봉사활동 특강을 통한 봉사활동의 질적 향상 도모
- 강의를 통하여 사회봉사에 대한 관심 제고
- 동아리와 함께하는 사회봉사 프로그램 안내","- 사회봉사 시간 부여(1시간, 1365 등재)
- 사회봉사에 대한 이해도 증가","1. 위인전 신청
2. 선발자 문자 및 메일 안내 (신청 후 5일 이내 안내 예정)
2. 5월 30일 13:30 ~ 14:30 산학협동관 223호 강의 수강
4. 강의 종료 후 설문조사 완료",
